model,T,forward,log_moneyness,strike,call_price,put_price,otm_type,otm_price,implied_vol
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.3481012658227848,70.71889235330498,29.373426705229193,0.00031652687569305726,P,0.00031652687569305726,0.3372347448144221
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.3386075949367089,71.39347129131679,28.700504934717287,0.00031239806423855043,P,0.00031239806423855043,0.32824159602869757
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.3291139240506329,72.07448495601147,28.021074675630672,0.00021866045690899227,P,0.00021866045690899227,0.31242848380141264
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.31962025316455694,72.76199472746652,27.335386173455532,0.0003467884556584977,P,0.0003467884556584977,0.3128993604941964
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.310126582278481,73.45606257125651,26.64336134796136,0.000680514800990295,P,0.000680514800990295,0.31831801873988985
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.30063291139240506,74.15675104403816,25.94463507565372,0.0009171185958791739,P,0.0009171185958791739,0.31584740621889107
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.2911392405063291,74.86412329918852,25.23909346871649,0.001005709872416105,P,0.001005709872416105,0.3085786198030698
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.28164556962025317,75.57824309249708,24.526991365507172,0.0012647257652105282,P,0.0012647257652105282,0.3043702338671202
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.2721518987341772,76.29917478791202,23.808445677258135,0.001875282944709511,P,0.001875282944709511,0.3040787671547514
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.2626582278481012,77.02698336334147,23.083171091648524,0.0026168869760141433,P,0.0026168869760141433,0.30245781884332656
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.25316455696202533,77.7617344165099,22.35091707817149,0.003304443528207912,P,0.003304443528207912,0.2982916031934712
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.24367088607594933,78.50349417087055,21.61186650422195,0.004186880359895895,P,0.004186880359895895,0.2941539232672449
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.2341772151898734,79.25232948157418,20.866316632704127,0.0056281508807956016,P,0.0056281508807956016,0.29160001325533913
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.22468354430379744,80.00830784149461,20.114190334422574,0.007618452553529664,P,0.007618452553529664,0.28930083859353284
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.2151898734177215,80.77149738731214,19.35522332677691,0.009961471656694698,P,0.009961471656694698,0.2860266064509571
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.20569620253164556,81.54196690565452,18.589522436417482,0.012832652066492756,P,0.012832652066492756,0.2822880913794127
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.1962025316455696,82.31978583929678,17.81755287968575,0.016766481881575146,P,0.016766481881575146,0.27898677637642133
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.18670886075949367,83.10502429342024,17.039587556713286,0.02210579376566102,P,0.02210579376566102,0.2760138829654855
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.17721518987341772,83.89775304193098,16.25557897747032,0.028873697299076184,P,0.028873697299076184,0.27276120162724343
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.16772151898734178,84.6980435338388,15.46570171286973,0.03731603644584425,P,0.03731603644584425,0.2691493091726904
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.15822784810126583,85.50596789969696,14.670669380841318,0.04821838205198503,P,0.04821838205198503,0.26554672994386497
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.1487341772151899,86.32159895810328,13.871315550011914,0.062486942010636426,P,0.062486942010636426,0.2620944196121532
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.1392405063291139,87.14501022226341,13.068194400275488,0.08074922837923282,P,0.08074922837923282,0.25857788527582437
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.12974683544303794,87.97627590661651,12.261937229517997,0.10371057071384371,P,0.10371057071384371,0.254844464538753
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.120253164556962,88.81547093352427,11.45381733572799,0.13271900485220556,P,0.13271900485220556,0.25099389273525496
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.11075949367088606,89.66267094002374,10.645621950674467,0.16963721332783166,P,0.16963721332783166,0.24714993797863627
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.10126582278481011,90.51795228464447,9.839121431951881,0.21631172421534473,P,0.21631172421534473,0.2432688234513648
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.09177215189873417,91.38139205429077,9.03612826496041,0.2746319199760876,P,0.2746319199760876,0.2392448254149816
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.08227848101265822,92.25306807118957,8.239139340366094,0.34717232184900126,P,0.34717232184900126,0.2350726120477577
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.07278481012658228,93.13305889990461,7.451555853659485,0.43741249640616786,P,0.43741249640616786,0.23081791609687785
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.06329113924050633,94.02144385441746,6.677191992372769,0.549245749833517,P,0.549245749833517,0.2264927772349014
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.05379746835443039,94.9183030052761,5.919995537757629,0.6866997367397403,P,0.6866997367397403,0.22204057570601787
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.044303797468354444,95.82371718681185,5.184526832088608,0.8544154346586623,P,0.8544154346586623,0.21742431704933118
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.034810126582278444,96.73776800442485,4.476409378692011,1.0580977513458123,P,1.0580977513458123,0.2126649862907116
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.0253164556962025,97.66053784193925,3.8019594727913955,1.304145162960964,P,1.304145162960964,0.2077857943169788
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.015822784810126556,98.59210986902853,3.1675386904733074,1.599002210440844,P,1.599002210440844,0.20276448601110364
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.006329113924050611,99.53256804871161,2.5795526815555476,1.9491582998451094,P,1.9491582998451094,0.19756411929908446
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.0031645569620253333,100.48199714492044,2.0447785117780555,2.3614750520961536,C,2.0447785117780555,0.19218701899489368
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.012658227848101333,101.44048273013985,1.569971570977252,2.8427932187745313,C,1.569971570977252,0.1866743099750376
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.022151898734177222,102.40811119312023,1.1607350829258962,3.398802199652394,C,1.1607350829258962,0.18106765611896142
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.03164556962025322,103.38496974666377,0.8206239580774621,4.033143903205087,C,0.8206239580774621,0.17540839301490374
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.04113924050632911,104.37114643548499,0.5506926028229238,4.746960563708967,C,0.5506926028229238,0.16979228739886743
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.05063291139240511,105.36673014414632,0.34865787085140454,5.538057700518166,C,0.34865787085140454,0.1644117551709961
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.060126582278481,106.37181060506919,0.20769536219286522,6.399700425098587,C,0.20769536219286522,0.15951397865532396
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.069620253164557,107.38647840662178,0.11648605478165219,7.320660080659337,C,0.11648605478165219,0.15528269615392315
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.07911392405063289,108.41082500128364,0.0615855703785364,8.287583516219314,C,0.0615855703785364,0.15174158887151223
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.08860759493670889,109.44494271388851,0.03071838456237863,9.288287304821196,C,0.03071838456237863,0.14882001133433514
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.09810126582278478,110.48892474994548,0.014608699861288432,10.313588624963543,C,0.014608699861288432,0.1466069467576055
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.10759493670886078,111.54286520403976,0.006835208240982715,11.357160031469022,C,0.006835208240982715,0.14541239517288984
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.11708860759493678,112.60685906831327,0.0031589161979275193,12.414857289037386,C,0.0031589161979275193,0.1449573137109399
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.12658227848101267,113.68100224102655,0.0012680859638188047,13.484464321990643,C,0.0012680859638188047,0.14346242922296282
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.13607594936708867,114.765391535202,0.0003680173952139987,14.565283004784817,C,0.0003680173952139987,0.1395249463969755
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.14556962025316456,115.86012468734965,0.00018908238720430348,15.657141205127772,C,0.00018908238720430348,0.14201642054360392
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.15506329113924056,116.96530036627638,0.00025125585361647496,16.75965732374692,C,0.00025125585361647496,0.15343547836683508
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.16455696202531644,118.08101818197866,0.00011193680988756931,17.872488124343093,C,0.00011193680988756931,0.1540923215509462
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.19303797468354433,121.49243485668761,0.0001131092747044177,21.275504621254,C,0.0001131092747044177,0.17900467883144378
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.20253164556962022,122.6513364592841,0.00015570661328435128,22.43159477572584,C,0.00015570661328435128,0.19084812172462706
Heston Semi-Closed,0.0821917808219178,100.1645187454837,0.2405063291139241,127.39854861400919,0.00018387224745634563,27.167144060985336,C,0.00018387224745634563,0.22629500390165808
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.5,60.85280146385133,39.283169781730116,0.0008625121104870459,P,0.0008625121104870459,0.35927654240827805
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.49050632911392406,61.433268957338726,38.70563404658611,0.0009387378603733509,P,0.0009387378603733509,0.35489381288670896
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.4810126582278481,62.01927345985267,38.122695550202884,0.0011219728184599376,P,0.0011219728184599376,0.35281659102044105
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.47151898734177217,62.61086778825078,37.534304990320955,0.0014154717573902076,P,0.0014154717573902076,0.3521332237694579
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.4620253164556962,63.20810526320427,36.94028100556003,0.0016909316641360306,P,0.0016909316641360306,0.3500610682979858
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.4525316455696202,63.811039714003805,36.340539414782526,0.0019177358857547233,P,0.0019177358857547233,0.34659505821122877
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.44303797468354433,64.41972548341109,35.735158663605546,0.002228405469054451,P,0.002228405469054451,0.3437447641037702
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.43354430379746833,65.03421743255684,35.12416809275274,0.002706872386397663,P,0.002706872386397663,0.3420886490519982
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.4240506329113924,65.6545709458855,34.5074201954572,0.0032607418588810333,P,0.0032607418588810333,0.34021527507045446
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.41455696202531644,66.28084193614694,33.88476714130003,0.003797821162166315,P,0.003797821162166315,0.33738390543767416
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.4050632911392405,66.913086849436,33.256241856409744,0.004407204840546797,P,0.004407204840546797,0.33442162910406786
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.39556962025316456,67.55136267028,32.62193360665212,0.005234862959312636,P,0.005234862959312636,0.33211872915197044
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.3860759493670886,68.19572692677474,31.981769519733206,0.006265168318520864,P,0.006265168318520864,0.330039644640557
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.37658227848101267,68.8462376957695,31.33557680015815,0.007383116571261894,P,0.007383116571261894,0.32748804430863165
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.36708860759493667,69.50295360810168,30.683322221185136,0.008613823386511399,P,0.008613823386511399,0.32460824590206827
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.3575949367088608,70.16593385388101,30.025120569164002,0.01013097404596408,P,0.01013097404596408,0.32196127813869313
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.3481012658227848,70.83523818782461,29.360996709525722,0.01201889474234008,P,0.01201889474234008,0.31958208424143575
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.3386075949367089,71.51092693464254,28.690808709165154,0.014195680321179793,P,0.014195680321179793,0.31705205334029546
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.3291139240506329,72.19306099447496,28.014466898526592,0.01663226177679178,P,0.01663226177679178,0.3142380063073685
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.31962025316455694,72.88170184838107,27.33207741104144,0.01949595115188174,P,0.01949595115188174,0.3114200477196358
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.310126582278481,73.57691156388049,26.643765336624824,0.02297360054831188,P,0.02297360054831188,0.30877170159885303
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.30063291139240506,74.2787528005473,25.949480529553753,0.02707741557173904,P,0.02707741557173904,0.3061214369535702
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.2911392405063291,74.98728881565773,25.24912189595028,0.03176924843467077,P,0.03176924843467077,0.30329144567819766
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.28164556962025317,75.7025834698915,24.54277284880031,0.03719605864861819,P,0.03719605864861819,0.30036476449332183
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.2721518987341772,76.42470123308752,23.830648490436545,0.04363710123442388,P,0.04363710123442388,0.29749776245890813
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.2626582278481012,77.15370719005479,23.112846776445593,0.05125509641160875,P,0.05125509641160875,0.2946649772158173
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.25316455696202533,77.88966704643832,22.389333699917998,0.06008141968557368,P,0.06008141968557368,0.2917369735528882
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.24367088607594933,78.63264713464136,21.660195362096943,0.07026817838929844,P,0.07026817838929844,0.2886974160721948
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.2341772151898734,79.38271441980389,20.925732787082765,0.08218303233701363,P,0.08218303233701363,0.2856399306319758
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.22468354430379744,80.1399365058382,20.186242323649083,0.09618960164618784,P,0.09618960164618784,0.28259916243193783
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.2151898734177215,80.90438164152216,19.441863648184608,0.11249547574261953,P,0.11249547574261953,0.2795081586923256
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.20569620253164556,81.67611872665044,18.69276571716418,0.1313381719524216,P,0.1313381719524216,0.2763192077577369
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.1962025316455696,82.45521731824448,17.93936441937828,0.15320279391103497,P,0.15320279391103497,0.2730690037375382
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.18670886075949367,83.24174763682171,17.182209805847634,0.1787092677161155,P,0.1787092677161155,0.2698013700153905
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.17721518987341772,84.03578057272459,16.4217461612171,0.2083724196193515,P,0.2083724196193515,0.26649503518373197
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.16772151898734178,84.83738769250994,15.65836968711254,0.24265966574130005,P,0.24265966574130005,0.2631053469818121
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.15822784810126583,85.64664124539925,14.892702851895805,0.2822653682448646,P,0.2822653682448646,0.2596328921428517
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.1487341772151899,86.46361416979065,14.12563340889389,0.3281498600444195,P,0.3281498600444195,0.2561087768407807
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.1392405063291139,87.28838009983274,13.35806801083757,0.3812930657859539,P,0.3812930657859539,0.2525355645409806
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.12974683544303794,88.12101337206136,12.590841804679869,0.4426041032696162,P,0.4426041032696162,0.24888296397677262
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.120253164556962,88.96158903209955,11.82496310148565,0.5131659600063898,P,0.5131659600063898,0.24513434172700743
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.11075949367088606,89.81018284142147,11.061800098271107,0.5944222217880935,P,0.5944222217880935,0.2413030599422975
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.10126582278481011,90.66687128418071,10.302914730078228,0.6880109315567182,P,0.6880109315567182,0.23739890449457618
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.09177215189873417,91.53173157410404,9.549854205551085,0.795556131840442,P,0.795556131840442,0.23340515348704954
Heston Semi-Closed,0.1643835616438356,100.32930815514358,-0.08227848101265822,92.40484166145053,8.804287544943648,0.9188044096863734,P,0.9188044096863734,0.22929987194482288
